time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2010-01-04,736.65997,737.14001,725.65002,732.28003,59.944459861491765,59.64373462875892,NaN,NaN,NaN,NaN,NaN,NaN
2010-01-05,737.38,740.85999,730.79999,732.10999,59.813486451051396,60.03482592289763,NaN,NaN,59.813486451051396,NaN,NaN,NaN
2010-01-06,734.72998,737.12,732.65997,735.72998,61.73051113386656,60.56617131743176,NaN,NaN,NaN,NaN,NaN,NaN
2010-01-07,738.77002,740.90997,733.75,734.63,60.781694521885754,60.84855383476717,NaN,NaN,NaN,NaN,NaN,NaN
2010-01-08,736.28998,740.90997,736.03003,738.96002,63.18078552667756,61.309903034996786,NaN,NaN,NaN,NaN,NaN,NaN
2010-01-11,743.08002,748.02002,742.71997,746.95001,67.17149424443758,62.06160820386159,NaN,NaN,NaN,NaN,NaN,NaN
2010-01-12,745.53003,749.23999,745.15002,745.23999,65.53436030119121,62.71863575831991,NaN,NaN,NaN,NaN,NaN,NaN
2010-01-13,741.53998,746.73999,741.40002,746.73999,66.31002607915292,63.12903693484582,NaN,NaN,NaN,NaN,NaN,NaN
2010-01-14,750.70001,751.92999,747.94,749.41998,67.70834177471053,63.477335487515425,NaN,NaN,NaN,NaN,67.70834177471053,NaN
2010-01-15,751.96997,753.16998,745.59003,746.52002,64.58458680185936,63.73196924960253,NaN,NaN,NaN,NaN,NaN,NaN
2010-01-18,744.19,747.87,743.56,746.89001,64.80766928753968,63.899622894566846,NaN,NaN,NaN,NaN,NaN,NaN
2010-01-19,747.77002,749.65002,735.34998,736.47998,54.42079808355077,63.21962424517095,NaN,NaN,NaN,NaN,NaN,NaN
2010-01-20,738.29999,740.04999,723.15002,731.79999,50.50206982321884,62.00711899052017,NaN,NaN,NaN,NaN,NaN,NaN
2010-01-21,727.54999,730.34003,718.98999,718.98999,41.65942129710272,60.58212179912409,NaN,NaN,NaN,NaN,NaN,NaN
2010-01-22,710.75,715.41998,705.69,714.09998,38.86208558397396,59.07623792215853,NaN,NaN,NaN,NaN,NaN,NaN
2010-01-25,706.76001,713.89001,702.87,710.39001,36.840896777968105,57.435338659795434,NaN,NaN,NaN,NaN,NaN,NaN
2010-01-26,711.97998,713,700.78003,701.65997,32.550748705362906,55.35106991490232,NaN,NaN,NaN,NaN,NaN,NaN
2010-01-27,704.59998,706.13,690.46002,690.46002,28.03949895362915,53.01234166002685,NaN,NaN,NaN,NaN,NaN,NaN
2010-01-28,696.56,698.34998,682.16998,689.71997,27.765673532485806,50.482690803298865,NaN,NaN,27.765673532485806,NaN,NaN,NaN
2010-01-29,685.14001,696.54999,684.26001,696.54999,34.15656699344011,48.12448171394191,NaN,NaN,NaN,NaN,NaN,NaN
2010-02-01,692.65997,697.60999,685.69,697.60999,35.11602064645504,45.95174316717504,NaN,NaN,NaN,NaN,NaN,NaN
2010-02-02,702.34998,703.03003,694.07001,694.07001,33.367331414831426,43.59869354829493,NaN,NaN,NaN,NaN,NaN,NaN
2010-02-03,698.03003,707.78003,697.71002,707.65002,44.73652138503354,41.957849234746575,NaN,NaN,NaN,NaN,44.73652138503354,NaN
2010-02-04,705.33002,708.51001,702.01001,702.52002,41.832760821423314,40.332718807572576,NaN,NaN,NaN,NaN,NaN,NaN
2010-02-05,691.16998,693.65997,687.10999,691.40997,36.332566863636096,38.29878292015089,NaN,NaN,NaN,NaN,NaN,NaN
2010-02-08,689.08002,689.71997,680.23999,688.09003,34.85767950097289,36.90141730710961,NaN,NaN,NaN,NaN,NaN,NaN
2010-02-09,685.01001,688.14001,679.45001,685.89001,33.876293766677804,35.71386187449954,NaN,NaN,NaN,NaN,NaN,NaN
2010-02-10,689.73999,692.48999,687.17999,688.40997,36.095632093651595,35.31644835996732,NaN,NaN,NaN,NaN,NaN,NaN
2010-02-11,689.63,696.09003,689.63,695.40997,41.926502438593,35.53533527815439,NaN,NaN,NaN,NaN,NaN,NaN
2010-02-12,696.54999,701.62,694.07001,698.03003,43.986622274066455,36.04574424216142,NaN,NaN,NaN,NaN,NaN,NaN
2010-02-15,696.94,697.13,688.28003,689.09003,38.91401223145591,36.50026306545378,NaN,NaN,NaN,NaN,NaN,NaN
2010-02-16,688.96002,693.25,688.96002,692.72998,41.85417892449096,37.487025920515336,NaN,NaN,NaN,NaN,NaN,NaN
2010-02-17,697.96997,701.10999,696.54999,697.48999,45.54533630993207,38.75700183319007,NaN,NaN,NaN,NaN,NaN,NaN
2010-02-18,698.40002,701.69,694.78998,695.65997,44.378920378372726,39.48716993211382,NaN,NaN,NaN,NaN,NaN,NaN
2010-02-19,695.71997,700.44,692.91998,700.44,48.116562708289685,40.41578007938772,NaN,NaN,NaN,NaN,NaN,NaN
2010-02-22,706.34003,708.63,703.67999,705.79999,52.01077897164998,41.747454904874765,NaN,NaN,NaN,NaN,NaN,NaN
2010-02-23,705.19,715.95001,704.42999,715.58002,58.1788354112911,42.707620192464596,NaN,NaN,NaN,NaN,NaN,NaN
2010-02-24,713.52002,717.17999,709.84998,715.17999,57.8513025802008,43.851801746662986,NaN,NaN,NaN,NaN,NaN,NaN
2010-02-25,721.14001,721.96997,712.88,717.09998,59.043114774223675,45.47398374027638,NaN,NaN,NaN,NaN,NaN,NaN
2010-02-26,718.07001,723.63,714.89001,721.37,61.64092498210586,47.38707270321445,NaN,NaN,NaN,NaN,NaN,NaN
2010-03-02,724.57001,733.19,723.71002,733.19,67.74062760605334,49.80595369174123,NaN,NaN,NaN,NaN,NaN,NaN
2010-03-03,737.57001,737.94,731.22998,735.03998,68.58268905854534,52.12645776066221,NaN,NaN,NaN,NaN,68.58268905854534,NaN
2010-03-04,734.38,736.34003,730.03998,730.82001,64.4499545914693,53.73527577158195,NaN,NaN,NaN,NaN,NaN,NaN
2010-03-05,734.15997,736.63,723.33002,723.96002,58.29976377584046,54.75764302170866,NaN,NaN,NaN,NaN,NaN,NaN
2010-03-08,728.39001,729.03003,716.48999,720.28998,55.26153205223543,55.92532300890719,NaN,NaN,NaN,NaN,NaN,NaN
2010-03-09,720.92999,722.51001,716.59998,718.77002,54.00624195853045,56.79332751133859,NaN,NaN,54.00624195853045,NaN,NaN,NaN
2010-03-10,717.54999,721.89001,716.72998,720.84003,55.48914278319978,57.50359940228628,NaN,NaN,NaN,NaN,NaN,NaN
2010-03-11,721.35999,730.63,720.71997,725.95001,59.00309403615698,58.54818323498515,NaN,NaN,NaN,NaN,NaN,NaN
2010-03-12,726.94,733.34003,722.89001,733.34003,63.49189327847729,59.6464211328557,NaN,NaN,NaN,NaN,NaN,NaN
2010-03-15,728.65002,736.69,727.81,734.83002,64.33968028566159,60.52705694099938,NaN,NaN,NaN,NaN,NaN,NaN
2010-03-16,737.82001,752.90997,737.82001,752.20001,72.38930569452233,61.54209053265875,NaN,NaN,NaN,NaN,NaN,NaN
2010-03-17,758.90002,767.81,757.15002,765.53998,76.73309728426683,62.89079015437775,NaN,NaN,NaN,NaN,NaN,NaN
2010-03-18,768.81,769.78998,759.02002,759.02002,70.86498876252861,63.735209724970964,NaN,NaN,NaN,NaN,NaN,NaN
2010-03-19,762.78998,776.41998,762.78998,774.59003,75.65331644299556,64.73609482932024,NaN,NaN,NaN,NaN,NaN,NaN
2010-03-22,769.79999,787.27002,769,772.25,73.69306180054714,65.1612687003555,NaN,NaN,NaN,NaN,NaN,NaN
2010-03-23,777.98999,782.47998,774.75,782.47998,76.55331224993094,65.73059892831161,NaN,NaN,NaN,NaN,NaN,NaN
2010-03-24,790.09003,793.14001,786.53998,786.53998,77.59448918777628,66.66949425661926,NaN,NaN,NaN,NaN,77.59448918777628,NaN
2010-03-25,787.28003,790.65997,778.78003,784.38,75.66930984641169,67.91017611880292,NaN,NaN,NaN,NaN,NaN,NaN
2010-03-26,783.96002,788.91998,778.85999,778.85999,70.83261792332115,69.02239653816618,NaN,NaN,NaN,NaN,NaN,NaN
2010-03-29,781.82001,782.46997,769.14001,771.40002,64.80406851059439,69.79366986331361,NaN,NaN,64.80406851059439,NaN,NaN,NaN
2010-03-30,774.20001,792.14001,774.20001,788.79999,71.00313953523087,70.90181248845867,NaN,NaN,NaN,NaN,NaN,NaN
2010-03-31,791.20001,799.06,787.97998,787.97998,70.37406498068901,71.71402469878241,NaN,NaN,NaN,NaN,NaN,NaN
2010-04-01,795.83002,803.91998,795.26001,801.32001,74.35471850216824,72.4899407861889,NaN,NaN,NaN,NaN,NaN,NaN
2010-04-02,806.37,807.48999,798.96002,801.15002,74.21786937064613,73.19552572083066,NaN,NaN,NaN,NaN,NaN,NaN
2010-04-05,796.01001,808.15002,790.33002,808.15002,76.16339626222148,73.46510361852344,NaN,NaN,NaN,NaN,NaN,NaN
2010-04-07,813.28998,820.09003,812.38,812.63,77.3418321033609,73.50858467703016,NaN,NaN,NaN,NaN,77.3418321033609,NaN
2010-04-08,808.77002,810.90997,780.70001,783.92999,57.67143998072014,72.56618833547242,NaN,NaN,NaN,NaN,NaN,NaN
2010-04-09,776.12,789.65997,775.21002,789.65997,59.86609240811825,71.43852947583832,NaN,NaN,NaN,NaN,NaN,NaN
2010-04-12,755.40997,763.85999,742.90002,760.90002,46.76110225214946,69.5148180795242,NaN,NaN,NaN,NaN,NaN,NaN
2010-04-16,748.67999,750.60999,736.15997,736.15997,38.87709941048002,66.82366001956342,NaN,NaN,NaN,NaN,NaN,NaN
2010-04-19,726.76001,734.76001,714.65997,726.28998,36.251159648854056,63.87056505249755,NaN,NaN,36.251159648854056,NaN,NaN,NaN
2010-04-20,736.60999,765.76001,736.56,765.76001,50.6163021405266,62.08106450207718,NaN,NaN,NaN,NaN,NaN,NaN
2010-04-21,760.82001,770.52002,754.63,757.84998,48.26883344363043,60.46936561067071,NaN,NaN,NaN,NaN,NaN,NaN
2010-04-22,756.34003,770.54999,755.27002,761.17999,49.33414553807404,59.364371112633535,NaN,NaN,NaN,NaN,NaN,NaN
2010-04-23,746.89001,754.84003,746.89001,754.58002,47.256977488243514,57.66821668070587,NaN,NaN,NaN,NaN,NaN,NaN
2010-04-26,763.48999,770.09003,762.87,764.34003,50.571310223437976,56.25373419804508,NaN,NaN,NaN,NaN,NaN,NaN
2010-04-27,761.22998,764.25,758.07001,762,49.763887005624,54.4972462340062,NaN,NaN,NaN,NaN,NaN,NaN
2010-04-28,755.73999,759.14001,749.35999,749.48999,45.574593870309975,52.451297983982194,NaN,NaN,45.574593870309975,NaN,NaN,NaN
2010-04-29,751.13,754.23999,748.87,753.20001,46.99957490744379,50.36816788721235,NaN,NaN,NaN,NaN,NaN,NaN
2010-04-30,758.72998,763.51001,757.40997,763.51001,50.85073466580833,48.475946641672884,NaN,NaN,NaN,NaN,NaN,NaN
2010-05-04,786.62,798.66998,786.03998,796.85999,60.778618096301884,48.69788793564301,NaN,NaN,NaN,NaN,60.778618096301884,NaN
2010-05-06,787.73999,789.82001,777.78998,785.25,56.49994950024764,48.457449156509405,NaN,NaN,NaN,NaN,NaN,NaN
2010-05-07,771.78998,771.78998,761.02002,768.54999,50.94443659645354,48.75625875253113,NaN,NaN,NaN,NaN,NaN,NaN
2010-05-10,772.12,781.23999,769.16998,779.06,54.009340218842894,49.837133095985614,NaN,NaN,NaN,NaN,NaN,NaN
2010-05-11,785.84003,787.38,772.09003,772.09003,51.70232178990826,50.94078753463235,NaN,NaN,NaN,NaN,NaN,NaN
2010-05-12,770.98999,780.65002,768.64001,773.71997,52.21634994255502,51.055076663348665,NaN,NaN,NaN,NaN,NaN,NaN
2010-05-13,775.65997,777.84998,764.63,766.54999,49.71003452139357,51.158019597474606,NaN,NaN,NaN,NaN,NaN,NaN
2010-05-14,755.84998,768.78998,755.48999,768.78998,50.509253954567754,51.241955912938444,NaN,NaN,NaN,NaN,NaN,NaN
2010-05-17,744.84998,753.41998,744.54999,753.26001,45.15168377218985,51.09157779036317,NaN,NaN,NaN,NaN,NaN,NaN
2010-05-18,752.25,761.66998,748.29999,760.10999,47.78264907504953,50.89238770833543,NaN,NaN,NaN,NaN,NaN,NaN
2010-05-19,752.53998,765.53998,752.53998,765.53998,49.83679597510222,50.897595491869595,NaN,NaN,NaN,NaN,NaN,NaN
2010-05-24,759.90002,760.39001,742.03998,744.31,42.755064327741685,50.69620052454328,NaN,NaN,NaN,NaN,NaN,NaN
2010-05-25,735.17999,735.95001,720.46997,721.28998,36.67028980957649,49.95839444612419,NaN,NaN,36.67028980957649,NaN,NaN,NaN
2010-05-26,727.92999,733.10999,720.85999,728.94,39.73953081103625,49.16473702792617,NaN,NaN,NaN,NaN,NaN,NaN
2010-05-27,726.60999,740.32001,726.34998,737.28003,42.983761857069645,47.893675867981024,NaN,NaN,NaN,NaN,NaN,NaN
2010-05-31,742.48999,750.42999,742.48999,750.42999,47.75937494892894,47.2693491143154,NaN,NaN,NaN,NaN,NaN,NaN
2010-06-01,752.59003,752.59003,740.91998,740.91998,44.8346465003442,46.83293553602188,NaN,NaN,NaN,NaN,NaN,NaN
2010-06-02,744.94,749.67999,743.48999,749.67999,47.993934552282944,46.40326370269617,NaN,NaN,NaN,NaN,NaN,NaN
2010-06-03,758.58002,766.83002,757.08002,765.96002,53.34186198145107,46.52037371637781,NaN,NaN,NaN,NaN,NaN,NaN
2010-06-04,767.56,771.53003,763.48999,771.47998,55.030419116409114,46.72137865736738,NaN,NaN,NaN,NaN,55.030419116409114,NaN
2010-06-07,757.03003,760.39001,754.59998,759.84998,50.85455211706413,46.803129914200994,NaN,NaN,NaN,NaN,NaN,NaN
2010-06-08,762.16998,766.35999,757.40997,757.40997,49.99734192047384,46.76656476890857,NaN,NaN,NaN,NaN,NaN,NaN
2010-06-09,760.65002,766.21002,756.66998,764.21002,52.40515407818473,47.28466979076535,NaN,NaN,NaN,NaN,NaN,NaN
2010-06-10,765.69,768.25,763.65997,768.15997,53.79691507298988,47.71426021918967,NaN,NaN,NaN,NaN,NaN,NaN
2010-06-11,774.58002,774.85999,766.78003,769.54999,54.30332645353462,48.033298110506266,NaN,NaN,NaN,NaN,NaN,NaN
2010-06-14,774,782.59003,772.21002,781.13,58.394567714163905,49.15040549525071,NaN,NaN,NaN,NaN,NaN,NaN
2010-06-15,780.75,783.34998,777.21002,780.37,58.02737608037358,50.675911657450506,NaN,NaN,NaN,NaN,NaN,NaN
2010-06-16,787.15997,790.90002,784.28003,786.64001,60.24821126810058,52.14081740438367,NaN,NaN,NaN,NaN,NaN,NaN
2010-06-17,791.48999,793.45001,786.40997,789.34003,61.20026701269132,53.44199634407094,NaN,NaN,NaN,NaN,NaN,NaN
2010-06-18,790.51001,792.35999,786.28998,791.84998,62.108771671511285,54.46695325282682,NaN,NaN,NaN,NaN,NaN,NaN
2010-06-21,799.48999,807.69,799.07001,806.07001,66.84533350716696,56.03914518188559,NaN,NaN,NaN,NaN,66.84533350716696,NaN
2010-06-22,804.27002,808.76001,803.90997,804.13,65.63979828328874,57.299564019814575,NaN,NaN,NaN,NaN,NaN,NaN
2010-06-23,803.47998,807.72998,802.46002,806.52002,66.44272831853124,58.23534018674888,NaN,NaN,NaN,NaN,NaN,NaN
2010-06-24,808.69,808.96997,793.19,793.19,58.264818018307636,58.46636867974162,NaN,NaN,58.264818018307636,NaN,NaN,NaN
2010-06-25,792.98999,797.09998,786.51001,793.66998,58.46306489639349,59.00983387826515,NaN,NaN,NaN,NaN,NaN,NaN
2010-06-28,798.12,804.40002,798.12,804.40002,62.725684740492305,59.91900122255218,NaN,NaN,NaN,NaN,NaN,NaN
2010-06-29,801.09998,804.45001,794.67999,799.09003,59.47302077816891,60.42384884397962,NaN,NaN,NaN,NaN,NaN,NaN
2010-06-30,794.89001,802.76001,794.53998,797.31,58.380129048107705,60.75122127077375,NaN,NaN,NaN,NaN,NaN,NaN
2010-07-02,797.03003,803.22998,796.92999,802.57001,60.67955534365586,61.2066661914967,NaN,NaN,NaN,NaN,NaN,NaN
2010-07-05,804.70001,808.29999,803.64001,804.03003,61.31837807104206,61.415509788416564,NaN,NaN,NaN,NaN,NaN,NaN
2010-07-06,805.25,815.52002,803.40997,815.52002,65.99990568177533,61.98497618851668,NaN,NaN,NaN,NaN,NaN,NaN
2010-07-07,815.84998,818.33002,813.02002,814.67999,65.37693544052715,62.351313629404295,NaN,NaN,NaN,NaN,NaN,NaN
2010-07-08,824.69,826.09003,817.57001,817.57001,66.54684373713401,62.73321196686449,NaN,NaN,NaN,NaN,NaN,NaN
2010-07-09,822.60999,824.88,819.64001,820.59998,67.77622038017975,63.13802973176938,NaN,NaN,NaN,NaN,NaN,NaN
2010-07-12,824.70001,827.41998,818.84003,819.60999,66.9110082585477,63.14272078543943,NaN,NaN,NaN,NaN,NaN,NaN
2010-07-13,822.45001,823.44,813,817.34998,64.87496672248608,63.088089959667805,NaN,NaN,64.87496672248608,NaN,NaN,NaN
2010-07-14,824.33002,825.40002,819.53998,819.53998,65.9560217508099,63.05332520483057,NaN,NaN,NaN,NaN,NaN,NaN
2010-07-15,821.28003,823.26001,813.83002,821.02002,66.70189426974801,63.655973508504886,NaN,NaN,NaN,NaN,NaN,NaN
2010-07-16,822.88,830.98999,822.88,827.53998,69.83701834838078,64.46839875507541,NaN,NaN,NaN,NaN,NaN,NaN
2010-07-19,827.03998,834.02002,826.09003,830.40002,71.12148241911987,65.06809858926309,NaN,NaN,NaN,NaN,NaN,NaN
2010-07-20,834.39001,836.82001,820.40997,824.40997,64.88899039359282,65.45495356179336,NaN,NaN,NaN,NaN,NaN,NaN
2010-07-21,828.47998,830.92999,821.48999,830.92999,68.15969494264289,66.15349398283159,NaN,NaN,NaN,NaN,NaN,NaN
2010-07-22,832.09003,836.65997,824.97998,833.01001,69.14710420323543,66.75831890137299,NaN,NaN,NaN,NaN,NaN,NaN
2010-07-23,840.67999,842.48999,837.69,840.23999,72.35612919291246,67.54672969579231,NaN,NaN,NaN,NaN,NaN,NaN
2010-07-27,848.20001,854.48999,847.12,853.67999,77.12018219618419,68.34103516110721,NaN,NaN,NaN,NaN,NaN,NaN
2010-07-28,859.15002,860,850.91998,853.78003,77.15174603704796,69.1820930608587,NaN,NaN,NaN,NaN,NaN,NaN
2010-07-29,854.01001,858.27002,849.10999,854.59003,77.42332324401836,69.95898445420758,NaN,NaN,NaN,NaN,NaN,NaN
2010-07-30,855.71997,856.22998,851.97998,855.83002,77.8572238111388,70.67905612784753,NaN,NaN,NaN,NaN,NaN,NaN
2010-08-02,861.15997,864.59003,860.46997,863.17999,80.27690097146777,71.63376275019895,NaN,NaN,NaN,NaN,NaN,NaN
2010-08-03,866.94,870.41998,861.87,864.47998,80.67905538454026,72.76262622605996,NaN,NaN,NaN,NaN,NaN,NaN
2010-08-04,869,871.40002,865.96997,867.34003,81.56943386830521,73.87786994873821,NaN,NaN,NaN,NaN,NaN,NaN
2010-08-05,870.69,875.41998,870.08002,874.91998,83.71181351010154,75.09286418019202,NaN,NaN,NaN,NaN,NaN,NaN
2010-08-06,875.35999,878.63,872.94,875.07001,83.75207151124151,76.0867965489678,NaN,NaN,NaN,NaN,NaN,NaN
2010-08-09,876.77002,877.76001,873.39001,875.17999,83.78371258385015,76.99124156073424,NaN,NaN,NaN,NaN,83.78371258385015,NaN
2010-08-10,874.28003,875.28003,859.21002,861.95001,66.90491896231941,77.13523645850043,NaN,NaN,NaN,NaN,NaN,NaN
2010-08-11,862.69,864.78998,856.12,862.15997,67.01847613731334,77.05372082954831,NaN,NaN,NaN,NaN,NaN,NaN
2010-08-16,858.03003,865.10999,857.51001,860.54999,65.17184668265364,76.76977386379247,NaN,NaN,65.17184668265364,NaN,NaN,NaN
2010-08-17,862.17999,865.78003,858.88,865.78003,68.23393583776853,76.47533148128218,NaN,NaN,NaN,NaN,NaN,NaN
2010-08-18,868.90002,880.02002,865.78998,880.02002,74.74466792000082,76.30565189012623,NaN,NaN,NaN,NaN,NaN,NaN
2010-08-19,885.54999,892.89001,885.54999,891.22998,78.48336171100796,76.4007672954091,NaN,NaN,NaN,NaN,NaN,NaN
2010-08-20,890.73999,897.81,889.98999,893.91998,79.27617273005464,76.53311368726882,NaN,NaN,NaN,NaN,NaN,NaN
2010-08-23,899.33002,900.78003,891.84998,894.78003,79.53579753661893,76.65301181051741,NaN,NaN,NaN,NaN,79.53579753661893,NaN
2010-08-24,896.19,898.20001,885.96997,890.45001,74.47697836201976,76.23873162412826,NaN,NaN,NaN,NaN,NaN,NaN
2010-08-25,890.63,896.71997,881.87,884.51001,68.07983294301567,75.33878716401935,NaN,NaN,68.07983294301567,NaN,NaN,NaN
2010-08-26,887.08002,889.71002,882.69,886.09998,68.85108141528647,74.43033341737517,NaN,NaN,NaN,NaN,NaN,NaN
2010-08-27,888.20001,900.37,887.85999,900.37,74.74822175412065,73.79007686337653,NaN,NaN,NaN,NaN,NaN,NaN
2010-08-30,910.83002,913.81,907.46997,909.65002,77.70437626522386,73.35809863151812,NaN,NaN,NaN,NaN,NaN,NaN
2010-08-31,908.53998,913.19,900.75,913.19,78.72741484887402,72.99693450759125,NaN,NaN,NaN,NaN,NaN,NaN
2010-09-01,922.34003,924.88,914.35999,919.34003,80.40925404234994,73.96152987045058,NaN,NaN,NaN,NaN,NaN,NaN
2010-09-02,928.07001,928.51001,912.45001,920.53998,80.72938695667817,74.94088064326236,NaN,NaN,NaN,NaN,NaN,NaN
2010-09-03,928.77002,934.46002,926.52002,929.90002,83.05538949210984,76.21827655822351,NaN,NaN,NaN,NaN,NaN,NaN
2010-09-06,940.20001,944.64001,931.52002,931.52002,83.42821526718612,77.30358223175334,NaN,NaN,NaN,NaN,83.42821526718612,NaN
2010-09-07,933.81,935.59003,920.65002,923.89001,75.05228533117862,77.32555490398032,NaN,NaN,NaN,NaN,NaN,NaN
2010-09-08,917.32001,924.53998,915.78998,923.88,75.04164105683685,77.07971771439668,NaN,NaN,NaN,NaN,NaN,NaN
2010-09-09,930.13,931.96997,919.33002,921.48999,72.40136570895493,76.58866007003242,NaN,NaN,NaN,NaN,NaN,NaN
2010-09-10,924.96997,929.71002,919.64001,924.57001,73.68626163453638,76.17083607702651,NaN,NaN,NaN,NaN,NaN,NaN
2010-09-13,931.71997,938.92999,929.83002,937.03998,78.12640575950759,76.43150946256137,NaN,NaN,NaN,NaN,NaN,NaN
2010-09-14,938.46997,939.95001,921.39001,921.39001,63.61779276904964,76.11279230727807,NaN,NaN,NaN,NaN,NaN,NaN
2010-09-15,917.78998,921.09998,902.46002,921.09998,63.382875962087844,75.72220620347818,NaN,NaN,63.382875962087844,NaN,NaN,NaN
2010-09-16,922.94,927.53998,920.02002,924.81,65.15538777971457,75.03700377673488,NaN,NaN,NaN,NaN,NaN,NaN
2010-09-17,918.21002,927.34003,917.01001,923.57001,64.03960370326706,74.06094859373796,NaN,NaN,NaN,NaN,NaN,NaN
2010-09-20,920.84003,924.29999,919.90997,923.06,63.55749850589166,72.9773831406678,NaN,NaN,NaN,NaN,NaN,NaN
2010-09-21,929.07001,937.21002,925.76001,937.21002,70.2494303490689,72.25168144829057,NaN,NaN,NaN,NaN,NaN,NaN
2010-09-22,943.23999,948.02002,941.85999,945,73.17036636338975,71.71175140591284,NaN,NaN,NaN,NaN,NaN,NaN
2010-09-23,949.35999,957.21997,945.27002,947.09998,73.91389798822875,71.05878772706417,NaN,NaN,NaN,NaN,NaN,NaN
2010-09-24,949.88,953.25,946.34998,951.90002,75.57979586315304,70.49818634106181,NaN,NaN,NaN,NaN,NaN,NaN
2010-09-27,960.67999,964.40997,956.65997,962.46997,78.79166935623844,70.76528519999465,NaN,NaN,NaN,NaN,NaN,NaN
2010-09-28,963.82001,965.88,954.15997,959.27002,75.55193303726531,70.8017346271681,NaN,NaN,NaN,NaN,NaN,NaN
2010-09-29,966.29999,973.03003,965.91998,969.65002,78.62254048960818,71.24610425435763,NaN,NaN,NaN,NaN,NaN,NaN
2010-09-30,972.46997,976.08002,968.29999,975.29999,80.08848505867962,71.70340592751072,NaN,NaN,NaN,NaN,NaN,NaN
2010-10-01,979.42999,980.89001,972.56,978.58002,80.90704585926584,71.90202307749345,NaN,NaN,NaN,NaN,80.90704585926584,NaN
2010-10-04,985.59998,986.75,963.27002,964.21997,67.77128637614317,72.19870119228584,NaN,NaN,NaN,NaN,NaN,NaN
2010-10-05,966.70001,969.28003,952.98999,969.28003,69.6416717350844,72.64575803321416,NaN,NaN,NaN,NaN,NaN,NaN
2010-10-06,974.44,979,968.66998,979,72.89569290098436,73.19863697044772,NaN,NaN,NaN,NaN,NaN,NaN
2010-10-07,978.75,983.37,970.90002,970.90002,66.49892153659101,73.37430252997088,NaN,NaN,NaN,NaN,NaN,NaN
2010-10-08,972.92999,976.12,962.29999,963.19,61.01082086263121,73.19239698402369,NaN,NaN,61.01082086263121,NaN,NaN,NaN
2010-10-11,967.90997,977.84998,967.40002,977.84998,66.64722358612877,72.93509650095656,NaN,NaN,NaN,NaN,NaN,NaN
2010-10-12,977.87,980.41998,971.98999,977.08002,66.10668984950428,72.43054817853617,NaN,NaN,NaN,NaN,NaN,NaN
2010-10-13,983.73999,992.59998,983.46997,992.59998,71.18050088267803,72.23530552813969,NaN,NaN,NaN,NaN,NaN,NaN
2010-10-14,998.03003,999.51001,991.29999,993.71997,71.5119306797859,71.94474372932775,NaN,NaN,NaN,NaN,NaN,NaN
2010-10-15,994.71997,999.42999,991.38,997.15002,72.55298001268805,71.49912306193129,NaN,NaN,NaN,NaN,72.55298001268805,NaN
2010-10-18,993.54999,994.97998,980.58002,984.03003,63.060428799401116,70.6068727592267,NaN,NaN,63.060428799401116,NaN,NaN,NaN
2010-10-19,988.84003,991.5,981.97998,989.27002,65.02842614742725,69.63586459192807,NaN,NaN,NaN,NaN,NaN,NaN
2010-10-20,980.09003,989.04999,979.12,988.10999,64.21282490015031,68.50188886631882,NaN,NaN,NaN,NaN,NaN,NaN
2010-10-21,992.81,993.64001,988.59998,988.79999,64.4980523836633,67.32981790377578,NaN,NaN,NaN,NaN,NaN,NaN
2010-10-22,988.64001,992.81,985.81,992.23999,65.95489509011094,67.2000756690592,NaN,NaN,NaN,NaN,NaN,NaN
2010-10-26,995.29999,1001.06,993.83002,996.03998,67.53951178505267,67.04992138691408,NaN,NaN,NaN,NaN,67.53951178505267,NaN
2010-10-27,1000.13,1000.31,982.57001,983.96002,58.256633419102705,66.00427428106539,NaN,NaN,NaN,NaN,NaN,NaN
2010-10-28,985.03003,990.06,981.70001,987.22998,59.864731533059604,65.53040356652743,NaN,NaN,NaN,NaN,NaN,NaN
